month,marketing_expense
2018-01,2046.1846750739255
2018-02,3748.778170412789
2018-03,2759.3046175388263
2018-04,3350.7627384286707
2018-05,4872.743045251452
2018-06,3197.1059529273043
2018-07,4519.40481999328
2018-08,2565.6218172477534
2018-09,4017.3814940750863
2018-10,4931.02086331683
2018-11,2305.67930261881
2018-12,2024.959826681576
2019-01,3300.748377897843
2019-02,2277.8764491541015
2019-03,4245.153049028694
2019-04,4743.645991545676
2019-05,3302.0629181262766
2019-06,2776.134926466323
2019-07,3303.2099570198293
2019-08,4170.343453550004
2019-09,2027.1624847411128
2019-10,3768.3619684540918
2019-11,3839.8750546621372
2019-12,3913.0647406878065
2020-01,2726.066239942632
2020-02,4142.15817013438
2020-03,2274.174458995329
2020-04,2597.8110094004023
2020-05,4632.4101399634455
2020-06,4216.169452179699
2020-07,2041.2366620340358
2020-08,2745.1287811094007
2020-09,2643.219448979494
2020-10,2812.418984110918
2020-11,2742.679310839659
2020-12,2187.578887228537
